user_id,item_id
10095796,269976
10095796,269712
10095796,269619
10095796,269556
10095796,269507
10095796,269455
10095796,269421
10095796,269377
10095796,269307
10095796,269220
10095796,269121
10317288,102835990
10317288,102788982
10317288,102775932
10317288,102775896
10317288,101894976
10317288,101894975
10317288,101894973
10317288,101873495
10317288,101848512
10317288,101848509
10317288,101848491
10317288,101848404
10317288,101848372
10317288,101838423
10317288,101838407
101854242,101864185
101854242,101856607
101854242,101843582
101854242,101837296
101854242,101831354
101854242,101828587
101854242,101823502
101854242,101823205
101854242,101822721
101854242,101812516
101854242,101811648
101854242,101810585
101854242,101810582
101854242,101809281
101854242,101804987
104527245,102310079
104527245,102309636
104527245,102308756
104527245,102306108
104527245,102305974
104527245,102305772
104527245,102304379
104527245,102304164
104527245,102304023
104527245,102301330
104527245,102297878
104527245,102296450
104527245,102296181
104527245,102290892
104527245,102153420
103747508,100515205
103747508,100500680
103747508,100499840
100901314,100517931
100901314,100514454
100901314,100514256
100901314,100500106
100901314,100486078
100901314,100475659
100901314,100437647
100901314,100434598
100901314,100432081
100901314,100415535
100901314,100414919
100901314,100404175
100901314,100398475
100901314,100265083
100901314,100166971
10095796,269037
10095796,268832
10095796,268762
10095796,268576
10095796,268519
10095796,268480
10095796,268393
10095796,268268
10095796,268168
10095796,268132
10095796,268001
10095796,267934
10095796,267888
10095796,267833
10095796,267648
10317288,101838393
10317288,101799508
10317288,101799503
10317288,101799500
10317288,101777902
10317288,101777897
10317288,101777879
10317288,101759540
10317288,101759535
10317288,101759525
10317288,101759500
10317288,100637423
10317288,100623425
10317288,100623419
10317288,100623411
10095833,270031
10095833,269956
10095833,269604
10095833,269492
10095833,269356
10095833,269246
10095833,269108
10095833,268969
10095833,268873
10095833,268701
10095833,268505
10095833,268381
10095833,268200
10095833,268153
10095833,267986
101288620,102805122
101288620,102421473
101288620,102421321
101288620,102341574
101288620,102312122
101288620,102306182
101288620,102305154
101288620,102296323
101288620,102295225
101288620,102281931
101288620,102238315
101288620,102228961
101288620,102228824
101288620,102225119
101288620,102224973
11196030,101781104
11196030,100024359
11196030,100020903
11196030,100019772
11196030,100019395
11196030,1100830
101024896,100528348
101024896,100523114
101024896,100479844
101024896,100449311
101024896,100430646
101024896,100389606
101024896,100389520
101024896,100370274
101024896,100368141
101024896,100368138
101024896,100367577
101024896,100365002
101024896,100362860
101024896,100360974
101024896,100360968
100726013,102213293
100726013,100498316
101767512,102774048
101767512,100596416
101767512,100379704
101767512,100356744
101573639,102257350
101573639,100220420
11034632,101775147
11034632,101772528
11034632,100450859
11034632,100363656
108057143,101884594
108057143,101879078
108057143,101817970
108057143,101813515
108057143,101806547
108057143,101804664
108057143,101796661
108057143,101775036
108057143,101774420
108057143,101772015
108057143,101767940
108057143,101766945
108057143,101766908
108057143,101766477
108057143,101765629
101103125,100359123
101103125,100125089
101103125,100124600
10095833,267682
10095833,267359
10095833,267188
10095833,267037
10095833,266849
10095833,266760
10095833,266638
10095833,266391
10095833,266241
10095833,266162
10095833,266082
10095833,266042
10095833,265753
10095833,265564
10095833,265500
101288620,102224595
101288620,102217816
101288620,102216038
101288620,102215032
101288620,102214070
101288620,102212559
101288620,102210986
101288620,102204099
101288620,102198411
101288620,102194409
101288620,102192793
101288620,102191681
101288620,102191146
101288620,102188212
101288620,102187933
101024896,100360963
101024896,100360960
101024896,100360954
101024896,100358291
108057143,101765117
108057143,101764972
108057143,101764297
108057143,101762213
108057143,101761422
10003678,102836628
10003678,102280739
10003678,102279480
10003678,102278554
10003678,102227513
10003678,102227378
10003678,102192378
10003678,101891169
10003678,101890421
10003678,101890409
10003678,101889772
10003678,101886643
10003678,101884515
10003678,101883902
10003678,101883157
11296318,102821951
11296318,102814084
11296318,102811681
11296318,102767345
11296318,102431821
11296318,102424664
11296318,102417027
11296318,102392610
11296318,102364892
11296318,102336495
11296318,102333820
11296318,102330161
11296318,102326613
11296318,102322790
11296318,102321772
11275894,102787408
11275894,102752067
11275894,102387283
11275894,102338045
11275894,102336102
11275894,102335030
11275894,102333217
11275894,102329933
11275894,102304471
11275894,102280662
11275894,102247973
11275894,102246804
11275894,102244970
11275894,102165792
11275894,101892200
10476653,100425111
10476653,100425103
10476653,100357579
10476653,100357559
10476653,100345073
10476653,100343904
10476653,100271534
10476653,100271502
10476653,100257379
10476653,100250623
10476653,100250614
10476653,100250596
10476653,100119412
10476653,100119411
10476653,100018891
10092613,100461781
10092613,100461278
10092613,100286371
10092613,100280899
10092613,100277293
10092613,100277291
10092613,100277289
10092613,100277288
10092613,100277284
10092613,100023733
10092613,100023569
10092613,1025744
10092613,1025743
10092613,1011870
10092613,1006578
103848532,102204814
103848532,102177286
103848532,102139824
103848532,101850756
103848532,101833402
101726717,100358017
101726717,100314992
101726717,100250403
101726717,100218861
103303460,102180669
103303460,102178156
103303460,101895973
103303460,101880420
103303460,101875881
103303460,101841337
103303460,101790162
103303460,100550787
100518053,102176226
100518053,102163406
100518053,102134458
100518053,100423040
100518053,100421026
100518053,100420887
100518053,100420886
100518053,100420885
100518053,100420881
100518053,100420879
100518053,100420875
100518053,100420872
100518053,100420868
100518053,100420863
100518053,100420859
103814860,102239161
103814860,101864581
103814860,101821562
103814860,101820872
103814860,100502347
103814860,100496860
103814860,100468694
103814860,100467745
103814860,100459642
103736483,102814226
103736483,102804345
103736483,102783600
103736483,102770249
103736483,102314388
103736483,102183362
103736483,102155395
103736483,101800372
103736483,101779679
103736483,101711051
103736483,101691229
103736483,101682445
103736483,100583406
103736483,100571221
103736483,100564975
10003678,101882479
10003678,101879616
10003678,101839566
10003678,101831347
10003678,101817631
10003678,101815446
10003678,101773111
10003678,100624496
10003678,100610081
10003678,100605469
10003678,100592687
10003678,100589858
10003678,100535568
10003678,100508247
10003678,100505980
11296318,102318658
11296318,102316063
11296318,102314322
11296318,102309943
11296318,102302835
11296318,102301321
11296318,102295179
11296318,102292676
11296318,102284735
11296318,102280820
11296318,102277895
11296318,102269698
11296318,102265657
11296318,102263800
11296318,102260036
11275894,101887774
11275894,101844308
11275894,101840588
11275894,101827960
11275894,101819502
11275894,101813821
11275894,101811999
11275894,101795114
11275894,101790744
11275894,101779992
11275894,101714136
11275894,101684283
11275894,101683697
11275894,100630556
11275894,100629461
10476653,1094590
10476653,1090438
10476653,1088704
10476653,1087766
10476653,1087626
10476653,1087619
10476653,1087283
10476653,1087137
10476653,1086635
10476653,1086520
10476653,1086516
10476653,1077510
10476653,1076773
10476653,1075929
10476653,1075924
10092613,265338
10092613,265076
10092613,263973
10092613,263818
10092613,263803
10092613,263388
10092613,262174
10092613,259204
10092613,258076
10092613,257427
10092613,255468
10092613,255231
10092613,254822
10092613,245943
10092613,237132
100518053,100420855
100518053,100420852
100518053,100420848
100518053,100420839
